1023452105,D,EUR/USD,2009-12-20 17:00:07,1.430900,1.431200
1023452106,D,EUR/USD,2009-12-20 17:00:07,1.430800,1.431100
1023452121,D,EUR/USD,2009-12-20 17:00:10,1.430900,1.431200
1023452136,D,EUR/USD,2009-12-20 17:00:17,1.431000,1.431300
1023452209,D,EUR/USD,2009-12-20 17:00:44,1.431100,1.431400
1023452218,D,EUR/USD,2009-12-20 17:00:48,1.431200,1.431500
1023452261,D,EUR/USD,2009-12-20 17:01:10,1.431300,1.431600
1023452288,D,EUR/USD,2009-12-20 17:01:18,1.431200,1.431500
1023452303,D,EUR/USD,2009-12-20 17:01:34,1.431300,1.431600
1023452319,D,EUR/USD,2009-12-20 17:01:37,1.431500,1.431800
1023452523,D,EUR/USD,2009-12-20 17:02:22,1.431300,1.431600
1023452549,D,EUR/USD,2009-12-20 17:02:28,1.431100,1.431400
1023452558,D,EUR/USD,2009-12-20 17:02:30,1.431300,1.431600
1023452585,D,EUR/USD,2009-12-20 17:02:39,1.431500,1.431800
1023452596,D,EUR/USD,2009-12-20 17:02:42,1.431300,1.431600
1023452606,D,EUR/USD,2009-12-20 17:02:44,1.431200,1.431500
1023452619,D,EUR/USD,2009-12-20 17:02:45,1.431300,1.431600
1023452633,D,EUR/USD,2009-12-20 17:03:03,1.431400,1.431700
1023452642,D,EUR/USD,2009-12-20 17:03:12,1.431700,1.432000
1023452660,D,EUR/USD,2009-12-20 17:03:22,1.431900,1.432200
1023452669,D,EUR/USD,2009-12-20 17:03:25,1.431600,1.431900
1023452681,D,EUR/USD,2009-12-20 17:03:28,1.431500,1.431800
1023452690,D,EUR/USD,2009-12-20 17:03:29,1.431600,1.431900
1023452693,D,EUR/USD,2009-12-20 17:03:29,1.431700,1.432000
1023452706,D,EUR/USD,2009-12-20 17:03:30,1.431800,1.432100
1023452715,D,EUR/USD,2009-12-20 17:03:34,1.431700,1.432000
1023452721,D,EUR/USD,2009-12-20 17:03:35,1.431600,1.431900
1023452730,D,EUR/USD,2009-12-20 17:03:36,1.431700,1.432000
1023452741,D,EUR/USD,2009-12-20 17:03:37,1.431600,1.431900
1023452752,D,EUR/USD,2009-12-20 17:03:38,1.431700,1.432000
1023452764,D,EUR/USD,2009-12-20 17:03:41,1.431600,1.431900
1023452788,D,EUR/USD,2009-12-20 17:03:46,1.431500,1.431800
1023452799,D,EUR/USD,2009-12-20 17:03:48,1.431400,1.431700
1023452811,D,EUR/USD,2009-12-20 17:03:50,1.431500,1.431800
