258122732,EUR/USD,2006-06-11 17:00:01.000,1.262100,1.262500,D
258122746,EUR/USD,2006-06-11 17:00:04.000,1.262300,1.262700,D
258122755,EUR/USD,2006-06-11 17:00:05.000,1.262100,1.262500,D
258122778,EUR/USD,2006-06-11 17:00:11.000,1.262400,1.262800,D
258122785,EUR/USD,2006-06-11 17:00:13.000,1.262300,1.262700,D
258122789,EUR/USD,2006-06-11 17:00:17.000,1.262100,1.262500,D
258122800,EUR/USD,2006-06-11 17:00:21.000,1.262300,1.262700,D
258122807,EUR/USD,2006-06-11 17:00:21.000,1.262400,1.262800,D
258122809,EUR/USD,2006-06-11 17:00:24.000,1.262200,1.262600,D
258122810,EUR/USD,2006-06-11 17:00:24.000,1.262100,1.262500,D
258122822,EUR/USD,2006-06-11 17:00:28.000,1.262200,1.262600,D
258122823,EUR/USD,2006-06-11 17:00:28.000,1.262400,1.262800,D
258122833,EUR/USD,2006-06-11 17:00:31.000,1.262300,1.262700,D
258122836,EUR/USD,2006-06-11 17:00:33.000,1.262100,1.262500,D
258122844,EUR/USD,2006-06-11 17:00:34.000,1.262200,1.262600,D
258122848,EUR/USD,2006-06-11 17:00:40.000,1.262100,1.262500,D
258122859,EUR/USD,2006-06-11 17:01:09.000,1.262000,1.262400,D
258122860,EUR/USD,2006-06-11 17:01:10.000,1.261900,1.262300,D
258122861,EUR/USD,2006-06-11 17:01:12.000,1.262300,1.262700,D
258122871,EUR/USD,2006-06-11 17:01:14.000,1.262100,1.262500,D
258122879,EUR/USD,2006-06-11 17:01:18.000,1.262200,1.262600,D
258122881,EUR/USD,2006-06-11 17:01:20.000,1.262100,1.262500,D
258122882,EUR/USD,2006-06-11 17:01:22.000,1.262200,1.262600,D
258122885,EUR/USD,2006-06-11 17:01:23.000,1.262000,1.262400,D
258122898,EUR/USD,2006-06-11 17:01:35.000,1.261900,1.262300,D
258122931,EUR/USD,2006-06-11 17:02:05.000,1.261800,1.262200,D
258122949,EUR/USD,2006-06-11 17:02:22.000,1.262000,1.262400,D
258122956,EUR/USD,2006-06-11 17:02:24.000,1.262100,1.262500,D
258122959,EUR/USD,2006-06-11 17:02:28.000,1.261900,1.262300,D
258122968,EUR/USD,2006-06-11 17:02:33.000,1.261800,1.262200,D
258122972,EUR/USD,2006-06-11 17:02:48.000,1.262000,1.262400,D
258122980,EUR/USD,2006-06-11 17:02:55.000,1.261800,1.262200,D
258122991,EUR/USD,2006-06-11 17:03:19.000,1.261700,1.262100,D
258123020,EUR/USD,2006-06-11 17:04:16.000,1.261600,1.262000,D
258123028,EUR/USD,2006-06-11 17:04:30.000,1.261700,1.262100,D
258123041,EUR/USD,2006-06-11 17:04:40.000,1.261800,1.262100,D
258123046,EUR/USD,2006-06-11 17:04:52.000,1.261600,1.261900,D
258123070,EUR/USD,2006-06-11 17:05:25.000,1.261700,1.262000,D
258123081,EUR/USD,2006-06-11 17:05:29.000,1.261800,1.262100,D
258123085,EUR/USD,2006-06-11 17:05:31.000,1.261600,1.261900,D
258123103,EUR/USD,2006-06-11 17:05:42.000,1.261700,1.262000,D
258123104,EUR/USD,2006-06-11 17:05:42.000,1.261600,1.261900,D
258123119,EUR/USD,2006-06-11 17:06:22.000,1.262100,1.262400,D
258123131,EUR/USD,2006-06-11 17:06:34.000,1.262000,1.262300,D
258123135,EUR/USD,2006-06-11 17:06:41.000,1.261700,1.262000,D
258123148,EUR/USD,2006-06-11 17:06:51.000,1.262000,1.262300,D
258123155,EUR/USD,2006-06-11 17:06:55.000,1.261800,1.262100,D
258123163,EUR/USD,2006-06-11 17:07:02.000,1.261700,1.262000,D
258123169,EUR/USD,2006-06-11 17:07:11.000,1.261800,1.262100,D
258123185,EUR/USD,2006-06-11 17:07:37.000,1.261900,1.262200,D
258123191,EUR/USD,2006-06-11 17:07:37.000,1.262100,1.262400,D
258123197,EUR/USD,2006-06-11 17:07:38.000,1.261900,1.262200,D
258123199,EUR/USD,2006-06-11 17:07:38.000,1.261700,1.262000,D
258123205,EUR/USD,2006-06-11 17:07:41.000,1.261900,1.262200,D
258123206,EUR/USD,2006-06-11 17:07:41.000,1.262100,1.262400,D
258123216,EUR/USD,2006-06-11 17:07:43.000,1.261900,1.262200,D
258123217,EUR/USD,2006-06-11 17:07:43.000,1.261800,1.262100,D
258123225,EUR/USD,2006-06-11 17:07:48.000,1.261700,1.262000,D
258123227,EUR/USD,2006-06-11 17:07:52.000,1.261800,1.262100,D
258123292,EUR/USD,2006-06-11 17:09:57.000,1.261700,1.262000,D
258123313,EUR/USD,2006-06-11 17:10:37.000,1.261800,1.262100,D
258123323,EUR/USD,2006-06-11 17:10:41.000,1.261700,1.262000,D
258123330,EUR/USD,2006-06-11 17:10:49.000,1.261800,1.262100,D
258123334,EUR/USD,2006-06-11 17:10:57.000,1.261700,1.262000,D
258123389,EUR/USD,2006-06-11 17:12:49.000,1.261800,1.262100,D
258123418,EUR/USD,2006-06-11 17:13:36.000,1.261700,1.262000,D
258123430,EUR/USD,2006-06-11 17:14:34.000,1.261800,1.262100,D
258123439,EUR/USD,2006-06-11 17:14:35.000,1.261900,1.262200,D
258123440,EUR/USD,2006-06-11 17:14:40.000,1.261700,1.262000,D
258123453,EUR/USD,2006-06-11 17:15:05.000,1.261900,1.262200,D
258123470,EUR/USD,2006-06-11 17:15:13.000,1.261800,1.262100,D
258123471,EUR/USD,2006-06-11 17:15:13.000,1.261700,1.262000,D
258123483,EUR/USD,2006-06-11 17:15:21.000,1.261900,1.262200,D
258123492,EUR/USD,2006-06-11 17:15:28.000,1.262000,1.262300,D
258123493,EUR/USD,2006-06-11 17:15:28.000,1.262200,1.262500,D
258123506,EUR/USD,2006-06-11 17:15:28.000,1.262000,1.262300,D
258123511,EUR/USD,2006-06-11 17:15:29.000,1.261900,1.262200,D
258123528,EUR/USD,2006-06-11 17:15:40.000,1.262000,1.262300,D
258123576,EUR/USD,2006-06-11 17:16:02.000,1.261900,1.262200,D
258123617,EUR/USD,2006-06-11 17:17:04.000,1.262000,1.262300,D
258123624,EUR/USD,2006-06-11 17:17:07.000,1.261900,1.262200,D
258123625,EUR/USD,2006-06-11 17:17:07.000,1.261800,1.262100,D
258123635,EUR/USD,2006-06-11 17:17:09.000,1.261700,1.262000,D
258123738,EUR/USD,2006-06-11 17:18:50.000,1.261800,1.262100,D
258123739,EUR/USD,2006-06-11 17:18:50.000,1.261900,1.262200,D
258123763,EUR/USD,2006-06-11 17:19:32.000,1.261800,1.262100,D
258123778,EUR/USD,2006-06-11 17:19:42.000,1.261700,1.262000,D
258123784,EUR/USD,2006-06-11 17:19:44.000,1.261800,1.262100,D
258123792,EUR/USD,2006-06-11 17:19:46.000,1.261700,1.262000,D
258123869,EUR/USD,2006-06-11 17:21:51.000,1.261600,1.261900,D
258123888,EUR/USD,2006-06-11 17:22:26.000,1.261700,1.262000,D
258123897,EUR/USD,2006-06-11 17:22:27.000,1.261800,1.262100,D
258123900,EUR/USD,2006-06-11 17:22:36.000,1.261700,1.262000,D
258123906,EUR/USD,2006-06-11 17:22:52.000,1.261800,1.262100,D
258123915,EUR/USD,2006-06-11 17:22:56.000,1.261700,1.262000,D
258123921,EUR/USD,2006-06-11 17:22:59.000,1.261800,1.262100,D
258123928,EUR/USD,2006-06-11 17:23:17.000,1.261600,1.261900,D
258123956,EUR/USD,2006-06-11 17:23:40.000,1.261700,1.262000,D
258123968,EUR/USD,2006-06-11 17:23:45.000,1.261800,1.262100,D
258123986,EUR/USD,2006-06-11 17:23:53.000,1.261900,1.262200,D
258123987,EUR/USD,2006-06-11 17:23:54.000,1.262000,1.262300,D
258123999,EUR/USD,2006-06-11 17:23:55.000,1.261900,1.262200,D
258124022,EUR/USD,2006-06-11 17:24:14.000,1.261700,1.262000,D
258124046,EUR/USD,2006-06-11 17:24:23.000,1.261600,1.261900,D
258124063,EUR/USD,2006-06-11 17:24:29.000,1.261700,1.262000,D
258124071,EUR/USD,2006-06-11 17:24:31.000,1.261600,1.261900,D
258124082,EUR/USD,2006-06-11 17:24:32.000,1.261500,1.261800,D
258124089,EUR/USD,2006-06-11 17:24:35.000,1.261700,1.262000,D
258124101,EUR/USD,2006-06-11 17:24:39.000,1.261600,1.261900,D
258124115,EUR/USD,2006-06-11 17:24:44.000,1.261700,1.262000,D
258124116,EUR/USD,2006-06-11 17:24:46.000,1.261800,1.262100,D
258124129,EUR/USD,2006-06-11 17:24:49.000,1.261700,1.262000,D
258124136,EUR/USD,2006-06-11 17:24:54.000,1.261800,1.262100,D
258124141,EUR/USD,2006-06-11 17:24:56.000,1.262000,1.262300,D
258124150,EUR/USD,2006-06-11 17:24:59.000,1.261800,1.262100,D
258124187,EUR/USD,2006-06-11 17:25:25.000,1.261900,1.262200,D
258124196,EUR/USD,2006-06-11 17:25:29.000,1.262000,1.262300,D
258124201,EUR/USD,2006-06-11 17:25:34.000,1.261900,1.262200,D
258124236,EUR/USD,2006-06-11 17:26:00.000,1.262000,1.262300,D
258124250,EUR/USD,2006-06-11 17:26:04.000,1.261900,1.262200,D
258124257,EUR/USD,2006-06-11 17:26:05.000,1.262100,1.262400,D
258124262,EUR/USD,2006-06-11 17:26:05.000,1.262200,1.262500,D
258124273,EUR/USD,2006-06-11 17:26:06.000,1.262000,1.262300,D
258124284,EUR/USD,2006-06-11 17:26:06.000,1.262100,1.262400,D
258124297,EUR/USD,2006-06-11 17:26:09.000,1.262000,1.262300,D
258124301,EUR/USD,2006-06-11 17:26:13.000,1.261900,1.262200,D
258124326,EUR/USD,2006-06-11 17:26:31.000,1.262100,1.262400,D
258124331,EUR/USD,2006-06-11 17:26:31.000,1.262200,1.262500,D
258124340,EUR/USD,2006-06-11 17:26:33.000,1.262100,1.262400,D
258124350,EUR/USD,2006-06-11 17:26:34.000,1.262000,1.262300,D
258124357,EUR/USD,2006-06-11 17:26:37.000,1.262100,1.262400,D
258124364,EUR/USD,2006-06-11 17:26:39.000,1.262000,1.262300,D
258124393,EUR/USD,2006-06-11 17:27:08.000,1.261900,1.262200,D
258124441,EUR/USD,2006-06-11 17:28:15.000,1.262000,1.262300,D
258124447,EUR/USD,2006-06-11 17:28:16.000,1.262100,1.262400,D
258124448,EUR/USD,2006-06-11 17:28:22.000,1.262000,1.262300,D
258124453,EUR/USD,2006-06-11 17:28:25.000,1.262100,1.262400,D
258124478,EUR/USD,2006-06-11 17:28:37.000,1.262000,1.262300,D
258124480,EUR/USD,2006-06-11 17:28:37.000,1.261900,1.262200,D
258124494,EUR/USD,2006-06-11 17:28:43.000,1.261800,1.262100,D
258124508,EUR/USD,2006-06-11 17:28:59.000,1.262000,1.262300,D
258124515,EUR/USD,2006-06-11 17:29:14.000,1.261900,1.262200,D
258124523,EUR/USD,2006-06-11 17:29:22.000,1.262000,1.262300,D
258124530,EUR/USD,2006-06-11 17:29:25.000,1.261900,1.262200,D
258124540,EUR/USD,2006-06-11 17:30:08.000,1.261700,1.262000,D
258124546,EUR/USD,2006-06-11 17:30:13.000,1.262000,1.262300,D
258124564,EUR/USD,2006-06-11 17:30:16.000,1.261900,1.262200,D
258124577,EUR/USD,2006-06-11 17:30:24.000,1.261700,1.262000,D
258124595,EUR/USD,2006-06-11 17:31:03.000,1.261800,1.262100,D
258124596,EUR/USD,2006-06-11 17:31:03.000,1.262000,1.262300,D
258124606,EUR/USD,2006-06-11 17:31:16.000,1.261900,1.262200,D
258124633,EUR/USD,2006-06-11 17:32:05.000,1.261700,1.262000,D
258124647,EUR/USD,2006-06-11 17:32:14.000,1.261900,1.262200,D
258124656,EUR/USD,2006-06-11 17:32:15.000,1.261800,1.262100,D
258124662,EUR/USD,2006-06-11 17:32:17.000,1.261700,1.262000,D
258124670,EUR/USD,2006-06-11 17:32:34.000,1.261900,1.262200,D
258124686,EUR/USD,2006-06-11 17:32:36.000,1.261800,1.262100,D
258124724,EUR/USD,2006-06-11 17:34:11.000,1.261700,1.262000,D
258124753,EUR/USD,2006-06-11 17:34:58.000,1.261600,1.261900,D
258124760,EUR/USD,2006-06-11 17:35:01.000,1.261500,1.261800,D
258124767,EUR/USD,2006-06-11 17:35:03.000,1.261400,1.261700,D
258124773,EUR/USD,2006-06-11 17:35:07.000,1.261500,1.261800,D
258124795,EUR/USD,2006-06-11 17:35:22.000,1.261800,1.262100,D
258124802,EUR/USD,2006-06-11 17:35:22.000,1.261600,1.261900,D
258124803,EUR/USD,2006-06-11 17:35:22.000,1.261500,1.261800,D
258124834,EUR/USD,2006-06-11 17:35:57.000,1.261400,1.261700,D
258124835,EUR/USD,2006-06-11 17:35:58.000,1.261500,1.261800,D
258124839,EUR/USD,2006-06-11 17:36:09.000,1.261400,1.261700,D
258124842,EUR/USD,2006-06-11 17:36:11.000,1.261700,1.262000,D
258124854,EUR/USD,2006-06-11 17:36:13.000,1.261600,1.261900,D
258124873,EUR/USD,2006-06-11 17:36:25.000,1.261800,1.262100,D
258124879,EUR/USD,2006-06-11 17:36:27.000,1.261700,1.262000,D
258124887,EUR/USD,2006-06-11 17:36:32.000,1.261600,1.261900,D
258124889,EUR/USD,2006-06-11 17:36:32.000,1.261500,1.261800,D
258124892,EUR/USD,2006-06-11 17:36:32.000,1.261400,1.261700,D
258124893,EUR/USD,2006-06-11 17:36:33.000,1.261500,1.261800,D
258124933,EUR/USD,2006-06-11 17:37:25.000,1.261800,1.262100,D
258124944,EUR/USD,2006-06-11 17:37:29.000,1.261600,1.261900,D
258124945,EUR/USD,2006-06-11 17:37:29.000,1.261500,1.261800,D
258124955,EUR/USD,2006-06-11 17:37:32.000,1.261700,1.262000,D
258124958,EUR/USD,2006-06-11 17:37:32.000,1.261800,1.262100,D
258124969,EUR/USD,2006-06-11 17:37:37.000,1.261700,1.262000,D
258124978,EUR/USD,2006-06-11 17:37:43.000,1.261600,1.261900,D
258124981,EUR/USD,2006-06-11 17:37:44.000,1.261500,1.261800,D
258124986,EUR/USD,2006-06-11 17:37:47.000,1.261600,1.261900,D
258124994,EUR/USD,2006-06-11 17:37:47.000,1.261700,1.262000,D
258124999,EUR/USD,2006-06-11 17:37:49.000,1.261600,1.261900,D
258125006,EUR/USD,2006-06-11 17:38:03.000,1.261500,1.261800,D
258125011,EUR/USD,2006-06-11 17:38:07.000,1.261600,1.261900,D
258125016,EUR/USD,2006-06-11 17:38:12.000,1.261500,1.261800,D
258125019,EUR/USD,2006-06-11 17:38:21.000,1.261600,1.261900,D
