1081713315,D,EUR/USD,2010-03-07 17:00:12,1.363000,1.363300
1081713322,D,EUR/USD,2010-03-07 17:00:14,1.363100,1.363400
1081713329,D,EUR/USD,2010-03-07 17:00:14,1.363000,1.363300
1081713394,D,EUR/USD,2010-03-07 17:00:29,1.363100,1.363400
1081713430,D,EUR/USD,2010-03-07 17:00:39,1.363200,1.363500
1081713453,D,EUR/USD,2010-03-07 17:00:40,1.363300,1.363600
1081713461,D,EUR/USD,2010-03-07 17:00:42,1.363200,1.363500
1081713553,D,EUR/USD,2010-03-07 17:00:57,1.363100,1.363400
1081713755,D,EUR/USD,2010-03-07 17:01:36,1.363000,1.363300
1081713768,D,EUR/USD,2010-03-07 17:01:38,1.363100,1.363400
1081713799,D,EUR/USD,2010-03-07 17:01:50,1.363200,1.363500
1081714072,D,EUR/USD,2010-03-07 17:02:50,1.363000,1.363300
1081714092,D,EUR/USD,2010-03-07 17:02:51,1.363100,1.363400
1081714116,D,EUR/USD,2010-03-07 17:02:54,1.363000,1.363300
1081714135,D,EUR/USD,2010-03-07 17:02:55,1.363100,1.363400
1081714305,D,EUR/USD,2010-03-07 17:04:08,1.363200,1.363500
1081714348,D,EUR/USD,2010-03-07 17:04:18,1.363100,1.363400
1081714358,D,EUR/USD,2010-03-07 17:04:20,1.363200,1.363500
1081714423,D,EUR/USD,2010-03-07 17:05:29,1.363100,1.363400
1081714474,D,EUR/USD,2010-03-07 17:05:56,1.363200,1.363500
1081715052,D,EUR/USD,2010-03-07 17:10:08,1.363300,1.363600
1081715163,D,EUR/USD,2010-03-07 17:10:13,1.363400,1.363700
1081715208,D,EUR/USD,2010-03-07 17:10:20,1.363300,1.363600
1081715257,D,EUR/USD,2010-03-07 17:10:28,1.363400,1.363700
1081715271,D,EUR/USD,2010-03-07 17:10:32,1.363300,1.363600
1081715275,D,EUR/USD,2010-03-07 17:10:33,1.363400,1.363600
1081715278,D,EUR/USD,2010-03-07 17:10:33,1.363300,1.363600
1081715282,D,EUR/USD,2010-03-07 17:10:34,1.363400,1.363700
1081715374,D,EUR/USD,2010-03-07 17:11:05,1.363300,1.363600
1081715383,D,EUR/USD,2010-03-07 17:11:05,1.363400,1.363700
1081715388,D,EUR/USD,2010-03-07 17:11:06,1.363300,1.363600
1081715470,D,EUR/USD,2010-03-07 17:11:25,1.363400,1.363700
1081715488,D,EUR/USD,2010-03-07 17:11:50,1.363500,1.363800
1081715502,D,EUR/USD,2010-03-07 17:11:54,1.363400,1.363700
1081715631,D,EUR/USD,2010-03-07 17:12:40,1.363300,1.363600
1081715749,D,EUR/USD,2010-03-07 17:13:29,1.363400,1.363700
1081715986,D,EUR/USD,2010-03-07 17:15:00,1.363300,1.363600
1081715994,D,EUR/USD,2010-03-07 17:15:01,1.363400,1.363700
1081716002,D,EUR/USD,2010-03-07 17:15:03,1.363300,1.363600
1081716017,D,EUR/USD,2010-03-07 17:15:05,1.363400,1.363700
1081716040,D,EUR/USD,2010-03-07 17:15:11,1.363300,1.363600
1081716058,D,EUR/USD,2010-03-07 17:15:15,1.363200,1.363500
1081716072,D,EUR/USD,2010-03-07 17:15:18,1.363300,1.363600
1081716209,D,EUR/USD,2010-03-07 17:15:44,1.363400,1.363700
1081716217,D,EUR/USD,2010-03-07 17:15:44,1.363300,1.363600
1081716355,D,EUR/USD,2010-03-07 17:16:25,1.363200,1.363500
1081716370,D,EUR/USD,2010-03-07 17:16:33,1.363300,1.363600
1081716570,D,EUR/USD,2010-03-07 17:17:45,1.363200,1.363500
1081716640,D,EUR/USD,2010-03-07 17:17:51,1.363300,1.363600
1081716750,D,EUR/USD,2010-03-07 17:18:05,1.363400,1.363700
1081716783,D,EUR/USD,2010-03-07 17:18:08,1.363300,1.363600
1081716801,D,EUR/USD,2010-03-07 17:18:09,1.363400,1.363700
1081716811,D,EUR/USD,2010-03-07 17:18:12,1.363300,1.363600
1081716891,D,EUR/USD,2010-03-07 17:20:01,1.363400,1.363700
1081716937,D,EUR/USD,2010-03-07 17:20:15,1.363300,1.363600
1081716950,D,EUR/USD,2010-03-07 17:20:25,1.363400,1.363700
1081717347,D,EUR/USD,2010-03-07 17:25:25,1.363500,1.363800
1081717370,D,EUR/USD,2010-03-07 17:25:33,1.363400,1.363700
1081717405,D,EUR/USD,2010-03-07 17:26:14,1.363500,1.363800
1081717421,D,EUR/USD,2010-03-07 17:26:31,1.363600,1.363900
1081717459,D,EUR/USD,2010-03-07 17:26:39,1.363500,1.363800
1081717678,D,EUR/USD,2010-03-07 17:27:24,1.363600,1.363900
1081717712,D,EUR/USD,2010-03-07 17:27:32,1.363500,1.363800
1081717731,D,EUR/USD,2010-03-07 17:27:37,1.363600,1.363900
1081717758,D,EUR/USD,2010-03-07 17:27:50,1.363500,1.363800
1081717889,D,EUR/USD,2010-03-07 17:28:53,1.363600,1.363900
1081717931,D,EUR/USD,2010-03-07 17:29:00,1.363500,1.363800
1081717975,D,EUR/USD,2010-03-07 17:29:13,1.363600,1.363900
1081718004,D,EUR/USD,2010-03-07 17:29:19,1.363500,1.363800
1081718010,D,EUR/USD,2010-03-07 17:29:19,1.363600,1.363900
1081718112,D,EUR/USD,2010-03-07 17:30:04,1.363500,1.363800
1081718462,D,EUR/USD,2010-03-07 17:32:15,1.363600,1.363900
1081718767,D,EUR/USD,2010-03-07 17:33:17,1.363500,1.363800
1081718788,D,EUR/USD,2010-03-07 17:33:20,1.363600,1.363900
1081718810,D,EUR/USD,2010-03-07 17:33:23,1.363500,1.363800
1081718826,D,EUR/USD,2010-03-07 17:33:25,1.363600,1.363900
1081718838,D,EUR/USD,2010-03-07 17:33:25,1.363500,1.363800
1081718866,D,EUR/USD,2010-03-07 17:33:31,1.363500,1.363700
1081718871,D,EUR/USD,2010-03-07 17:33:31,1.363500,1.363800
1081718948,D,EUR/USD,2010-03-07 17:33:59,1.363600,1.363900
1081718960,D,EUR/USD,2010-03-07 17:34:01,1.363500,1.363800
1081719044,D,EUR/USD,2010-03-07 17:34:24,1.363400,1.363700
1081719107,D,EUR/USD,2010-03-07 17:34:28,1.363500,1.363800
1081719166,D,EUR/USD,2010-03-07 17:34:39,1.363400,1.363700
1081719245,D,EUR/USD,2010-03-07 17:34:50,1.363300,1.363600
1081719324,D,EUR/USD,2010-03-07 17:34:54,1.363200,1.363500
1081719342,D,EUR/USD,2010-03-07 17:34:54,1.363300,1.363600
1081719397,D,EUR/USD,2010-03-07 17:34:59,1.363400,1.363700
1081719406,D,EUR/USD,2010-03-07 17:35:01,1.363300,1.363600
1081719675,D,EUR/USD,2010-03-07 17:35:46,1.363200,1.363500
1081719765,D,EUR/USD,2010-03-07 17:35:54,1.363300,1.363600
1081719825,D,EUR/USD,2010-03-07 17:36:16,1.363400,1.363700
1081719869,D,EUR/USD,2010-03-07 17:36:41,1.363300,1.363600
1081719913,D,EUR/USD,2010-03-07 17:37:12,1.363400,1.363700
1081719922,D,EUR/USD,2010-03-07 17:37:17,1.363300,1.363600
1081719930,D,EUR/USD,2010-03-07 17:37:25,1.363400,1.363700
1081719944,D,EUR/USD,2010-03-07 17:37:36,1.363300,1.363600
1081719964,D,EUR/USD,2010-03-07 17:37:38,1.363400,1.363700
1081719987,D,EUR/USD,2010-03-07 17:37:41,1.363500,1.363800
1081720004,D,EUR/USD,2010-03-07 17:37:42,1.363400,1.363700
