173252057,EUR/USD,2005-07-28 17:12:53.000,1.213200,1.213500,D
173252087,EUR/USD,2005-07-28 17:13:20.000,1.213300,1.213600,D
173252116,EUR/USD,2005-07-28 17:13:34.000,1.213200,1.213500,D
173252153,EUR/USD,2005-07-28 17:13:57.000,1.213100,1.213400,D
173252160,EUR/USD,2005-07-28 17:14:05.000,1.213200,1.213500,D
173252171,EUR/USD,2005-07-28 17:14:22.000,1.213100,1.213400,D
173252189,EUR/USD,2005-07-28 17:14:46.000,1.213000,1.213300,D
173252215,EUR/USD,2005-07-28 17:15:13.000,1.212900,1.213200,D
173252231,EUR/USD,2005-07-28 17:15:32.000,1.213000,1.213300,D
173252266,EUR/USD,2005-07-28 17:16:41.000,1.212900,1.213200,D
173252272,EUR/USD,2005-07-28 17:16:52.000,1.213000,1.213300,D
173252296,EUR/USD,2005-07-28 17:17:29.000,1.213100,1.213400,D
173252309,EUR/USD,2005-07-28 17:17:38.000,1.213000,1.213300,D
173252325,EUR/USD,2005-07-28 17:17:46.000,1.213100,1.213400,D
173252342,EUR/USD,2005-07-28 17:17:54.000,1.213000,1.213300,D
173252432,EUR/USD,2005-07-28 17:19:46.000,1.213100,1.213400,D
173252443,EUR/USD,2005-07-28 17:19:58.000,1.213000,1.213300,D
173252473,EUR/USD,2005-07-28 17:21:22.000,1.213100,1.213400,D
173252475,EUR/USD,2005-07-28 17:21:23.000,1.213200,1.213500,D
173252521,EUR/USD,2005-07-28 17:22:11.000,1.213300,1.213600,D
173252557,EUR/USD,2005-07-28 17:23:28.000,1.213200,1.213500,D
173252569,EUR/USD,2005-07-28 17:23:36.000,1.213300,1.213600,D
173252578,EUR/USD,2005-07-28 17:23:44.000,1.213200,1.213500,D
173252584,EUR/USD,2005-07-28 17:23:47.000,1.213300,1.213600,D
173252595,EUR/USD,2005-07-28 17:23:59.000,1.213200,1.213500,D
173252619,EUR/USD,2005-07-28 17:25:40.000,1.213300,1.213600,D
173252622,EUR/USD,2005-07-28 17:25:46.000,1.213200,1.213500,D
173252693,EUR/USD,2005-07-28 17:30:09.000,1.213100,1.213400,D
173252716,EUR/USD,2005-07-28 17:31:01.000,1.213200,1.213500,D
173252717,EUR/USD,2005-07-28 17:31:28.000,1.213100,1.213400,D
173252720,EUR/USD,2005-07-28 17:31:40.000,1.213200,1.213500,D
173252729,EUR/USD,2005-07-28 17:31:46.000,1.213300,1.213600,D
173252742,EUR/USD,2005-07-28 17:32:13.000,1.213200,1.213500,D
173252755,EUR/USD,2005-07-28 17:33:08.000,1.213100,1.213400,D
173252759,EUR/USD,2005-07-28 17:33:33.000,1.213000,1.213300,D
173252763,EUR/USD,2005-07-28 17:33:54.000,1.212900,1.213200,D
173252786,EUR/USD,2005-07-28 17:34:52.000,1.212700,1.213000,D
173252796,EUR/USD,2005-07-28 17:34:55.000,1.212800,1.213100,D
173252799,EUR/USD,2005-07-28 17:34:55.000,1.212900,1.213200,D
173252803,EUR/USD,2005-07-28 17:34:56.000,1.212800,1.213100,D
173252807,EUR/USD,2005-07-28 17:35:26.000,1.212900,1.213200,D
173252855,EUR/USD,2005-07-28 17:36:35.000,1.212800,1.213100,D
173252863,EUR/USD,2005-07-28 17:37:27.000,1.212700,1.213000,D
173252869,EUR/USD,2005-07-28 17:37:28.000,1.212800,1.213100,D
173252901,EUR/USD,2005-07-28 17:40:30.000,1.212700,1.213000,D
173252920,EUR/USD,2005-07-28 17:40:58.000,1.212800,1.213100,D
173252930,EUR/USD,2005-07-28 17:41:05.000,1.212700,1.213000,D
