166175888,EUR/USD,2005-05-29 17:00:06.000,1.252400,1.252900,D
166175900,EUR/USD,2005-05-29 17:00:09.000,1.252500,1.253000,D
166175911,EUR/USD,2005-05-29 17:00:14.000,1.252400,1.252900,D
166175913,EUR/USD,2005-05-29 17:00:17.000,1.252500,1.253000,D
166175917,EUR/USD,2005-05-29 17:00:20.000,1.252600,1.253100,D
166175921,EUR/USD,2005-05-29 17:00:22.000,1.252500,1.253000,D
166175945,EUR/USD,2005-05-29 17:01:07.000,1.252600,1.253100,D
166175960,EUR/USD,2005-05-29 17:01:18.000,1.252500,1.253000,D
166175972,EUR/USD,2005-05-29 17:01:40.000,1.252600,1.253100,D
166175994,EUR/USD,2005-05-29 17:01:53.000,1.252500,1.253000,D
166176011,EUR/USD,2005-05-29 17:02:17.000,1.252600,1.253100,D
166176020,EUR/USD,2005-05-29 17:02:30.000,1.252500,1.253000,D
166176030,EUR/USD,2005-05-29 17:02:40.000,1.252600,1.253100,D
166176039,EUR/USD,2005-05-29 17:02:47.000,1.252700,1.253100,D
166176046,EUR/USD,2005-05-29 17:02:48.000,1.252700,1.253200,D
166176054,EUR/USD,2005-05-29 17:02:51.000,1.252600,1.253100,D
166176067,EUR/USD,2005-05-29 17:02:58.000,1.252700,1.253200,D
166176072,EUR/USD,2005-05-29 17:03:01.000,1.252600,1.253100,D
166176079,EUR/USD,2005-05-29 17:03:05.000,1.252700,1.253200,D
166176081,EUR/USD,2005-05-29 17:03:06.000,1.252600,1.253100,D
166176104,EUR/USD,2005-05-29 17:03:12.000,1.252700,1.253200,D
166176116,EUR/USD,2005-05-29 17:03:16.000,1.252600,1.253100,D
166176164,EUR/USD,2005-05-29 17:03:50.000,1.252700,1.253100,D
166176169,EUR/USD,2005-05-29 17:04:00.000,1.252600,1.253000,D
166176181,EUR/USD,2005-05-29 17:04:04.000,1.252700,1.253100,D
166176189,EUR/USD,2005-05-29 17:04:07.000,1.252600,1.253000,D
166176192,EUR/USD,2005-05-29 17:04:09.000,1.252700,1.253100,D
166176209,EUR/USD,2005-05-29 17:04:13.000,1.252800,1.253200,D
166176212,EUR/USD,2005-05-29 17:04:15.000,1.252700,1.253100,D
166176237,EUR/USD,2005-05-29 17:04:39.000,1.252600,1.253000,D
166176258,EUR/USD,2005-05-29 17:04:48.000,1.252500,1.252900,D
166176259,EUR/USD,2005-05-29 17:04:51.000,1.252600,1.253000,D
166176271,EUR/USD,2005-05-29 17:04:59.000,1.252500,1.252900,D
166176282,EUR/USD,2005-05-29 17:05:02.000,1.252600,1.253000,D
166176294,EUR/USD,2005-05-29 17:05:05.000,1.252500,1.252900,D
166176302,EUR/USD,2005-05-29 17:05:12.000,1.252600,1.253000,D
166176319,EUR/USD,2005-05-29 17:05:21.000,1.252700,1.253100,D
166176320,EUR/USD,2005-05-29 17:05:23.000,1.252600,1.253000,D
166176357,EUR/USD,2005-05-29 17:06:26.000,1.252500,1.252900,D
166176362,EUR/USD,2005-05-29 17:06:30.000,1.252600,1.253000,D
166176374,EUR/USD,2005-05-29 17:06:50.000,1.252700,1.253100,D
166176383,EUR/USD,2005-05-29 17:06:52.000,1.252600,1.253000,D
166176388,EUR/USD,2005-05-29 17:06:56.000,1.252500,1.252900,D
166176389,EUR/USD,2005-05-29 17:06:59.000,1.252500,1.252800,D
166176406,EUR/USD,2005-05-29 17:07:20.000,1.252600,1.252900,D
166176421,EUR/USD,2005-05-29 17:08:32.000,1.252500,1.252800,D
166176422,EUR/USD,2005-05-29 17:08:32.000,1.252400,1.252700,D
166176423,EUR/USD,2005-05-29 17:08:34.000,1.252500,1.252800,D
166176424,EUR/USD,2005-05-29 17:08:34.000,1.252600,1.252900,D
166176432,EUR/USD,2005-05-29 17:09:16.000,1.252700,1.253000,D
166176452,EUR/USD,2005-05-29 17:09:20.000,1.252600,1.252900,D
166176455,EUR/USD,2005-05-29 17:09:22.000,1.252700,1.253000,D
166176465,EUR/USD,2005-05-29 17:09:27.000,1.252600,1.252900,D
166176513,EUR/USD,2005-05-29 17:11:28.000,1.252700,1.253000,D
166176515,EUR/USD,2005-05-29 17:11:28.000,1.252600,1.252900,D
166176518,EUR/USD,2005-05-29 17:11:29.000,1.252700,1.253000,D
166176534,EUR/USD,2005-05-29 17:11:32.000,1.252600,1.252900,D
166176539,EUR/USD,2005-05-29 17:11:36.000,1.252700,1.253000,D
166176559,EUR/USD,2005-05-29 17:12:02.000,1.252800,1.253100,D
166176560,EUR/USD,2005-05-29 17:12:03.000,1.252900,1.253200,D
166176588,EUR/USD,2005-05-29 17:12:20.000,1.253000,1.253300,D
166176590,EUR/USD,2005-05-29 17:12:21.000,1.252900,1.253200,D
166176595,EUR/USD,2005-05-29 17:12:21.000,1.253000,1.253300,D
166176603,EUR/USD,2005-05-29 17:12:25.000,1.253100,1.253400,D
166176614,EUR/USD,2005-05-29 17:12:27.000,1.253000,1.253300,D
166176616,EUR/USD,2005-05-29 17:12:28.000,1.253100,1.253400,D
166176617,EUR/USD,2005-05-29 17:12:29.000,1.253000,1.253300,D
166176624,EUR/USD,2005-05-29 17:12:31.000,1.253100,1.253400,D
166176632,EUR/USD,2005-05-29 17:12:32.000,1.253000,1.253300,D
166176634,EUR/USD,2005-05-29 17:12:32.000,1.252900,1.253200,D
166176647,EUR/USD,2005-05-29 17:12:36.000,1.253000,1.253300,D
166176648,EUR/USD,2005-05-29 17:12:37.000,1.253100,1.253400,D
166176656,EUR/USD,2005-05-29 17:12:39.000,1.253000,1.253300,D
166176659,EUR/USD,2005-05-29 17:12:40.000,1.252900,1.253200,D
166176667,EUR/USD,2005-05-29 17:12:42.000,1.253100,1.253400,D
166176673,EUR/USD,2005-05-29 17:12:47.000,1.253000,1.253300,D
166176675,EUR/USD,2005-05-29 17:12:52.000,1.253100,1.253400,D
166176678,EUR/USD,2005-05-29 17:12:55.000,1.252900,1.253200,D
166176718,EUR/USD,2005-05-29 17:14:00.000,1.253000,1.253300,D
166176719,EUR/USD,2005-05-29 17:14:09.000,1.252900,1.253200,D
166176720,EUR/USD,2005-05-29 17:14:13.000,1.253000,1.253300,D
166176728,EUR/USD,2005-05-29 17:14:16.000,1.253100,1.253400,D
166176738,EUR/USD,2005-05-29 17:14:22.000,1.253200,1.253500,D
166176744,EUR/USD,2005-05-29 17:14:26.000,1.253100,1.253400,D
166176748,EUR/USD,2005-05-29 17:14:29.000,1.253200,1.253500,D
166176756,EUR/USD,2005-05-29 17:14:39.000,1.253100,1.253400,D
166176764,EUR/USD,2005-05-29 17:14:42.000,1.253000,1.253300,D
166176768,EUR/USD,2005-05-29 17:14:45.000,1.253100,1.253400,D
166176798,EUR/USD,2005-05-29 17:15:23.000,1.253200,1.253500,D
166176807,EUR/USD,2005-05-29 17:15:29.000,1.253100,1.253400,D
166176813,EUR/USD,2005-05-29 17:15:33.000,1.253000,1.253300,D
166176815,EUR/USD,2005-05-29 17:15:33.000,1.253100,1.253400,D
166176818,EUR/USD,2005-05-29 17:15:34.000,1.253300,1.253600,D
166176824,EUR/USD,2005-05-29 17:15:35.000,1.253400,1.253700,D
166176832,EUR/USD,2005-05-29 17:15:40.000,1.253300,1.253600,D
166176838,EUR/USD,2005-05-29 17:15:46.000,1.253200,1.253500,D
166176848,EUR/USD,2005-05-29 17:15:50.000,1.253100,1.253400,D
166176850,EUR/USD,2005-05-29 17:15:51.000,1.253000,1.253300,D
166176856,EUR/USD,2005-05-29 17:15:51.000,1.253200,1.253500,D
166176868,EUR/USD,2005-05-29 17:16:16.000,1.253300,1.253600,D
166176888,EUR/USD,2005-05-29 17:16:29.000,1.253400,1.253700,D
166176900,EUR/USD,2005-05-29 17:16:51.000,1.253500,1.253800,D
166176919,EUR/USD,2005-05-29 17:17:09.000,1.253600,1.253900,D
166176923,EUR/USD,2005-05-29 17:17:16.000,1.253700,1.254000,D
166176941,EUR/USD,2005-05-29 17:17:24.000,1.253600,1.253900,D
166176947,EUR/USD,2005-05-29 17:17:28.000,1.253700,1.254000,D
166176961,EUR/USD,2005-05-29 17:17:31.000,1.253800,1.254100,D
166176973,EUR/USD,2005-05-29 17:17:34.000,1.253700,1.254000,D
166176996,EUR/USD,2005-05-29 17:17:38.000,1.253600,1.253900,D
166177006,EUR/USD,2005-05-29 17:17:41.000,1.253500,1.253800,D
166177022,EUR/USD,2005-05-29 17:17:44.000,1.253600,1.253900,D
166177044,EUR/USD,2005-05-29 17:17:48.000,1.253500,1.253800,D
166177052,EUR/USD,2005-05-29 17:17:49.000,1.253600,1.253900,D
166177053,EUR/USD,2005-05-29 17:17:50.000,1.253700,1.254000,D
166177064,EUR/USD,2005-05-29 17:17:53.000,1.253600,1.253900,D
166177069,EUR/USD,2005-05-29 17:17:54.000,1.253500,1.253800,D
166177083,EUR/USD,2005-05-29 17:17:59.000,1.253400,1.253700,D
166177087,EUR/USD,2005-05-29 17:18:01.000,1.253500,1.253800,D
166177103,EUR/USD,2005-05-29 17:18:12.000,1.253400,1.253700,D
166177119,EUR/USD,2005-05-29 17:18:18.000,1.253500,1.253800,D
166177151,EUR/USD,2005-05-29 17:18:33.000,1.253600,1.253900,D
166177181,EUR/USD,2005-05-29 17:19:06.000,1.253500,1.253800,D
166177183,EUR/USD,2005-05-29 17:19:08.000,1.253600,1.253900,D
166177190,EUR/USD,2005-05-29 17:19:13.000,1.253500,1.253800,D
166177198,EUR/USD,2005-05-29 17:19:15.000,1.253400,1.253700,D
166177206,EUR/USD,2005-05-29 17:19:16.000,1.253500,1.253800,D
166177231,EUR/USD,2005-05-29 17:19:31.000,1.253400,1.253700,D
166177241,EUR/USD,2005-05-29 17:19:34.000,1.253500,1.253800,D
166177252,EUR/USD,2005-05-29 17:19:35.000,1.253400,1.253700,D
166177262,EUR/USD,2005-05-29 17:19:37.000,1.253500,1.253800,D
166177269,EUR/USD,2005-05-29 17:19:43.000,1.253600,1.253900,D
166177280,EUR/USD,2005-05-29 17:20:07.000,1.253700,1.254000,D
166177287,EUR/USD,2005-05-29 17:20:23.000,1.253600,1.253900,D
166177299,EUR/USD,2005-05-29 17:20:39.000,1.253700,1.254000,D
166177302,EUR/USD,2005-05-29 17:20:48.000,1.253600,1.253900,D
166177303,EUR/USD,2005-05-29 17:20:49.000,1.253500,1.253800,D
166177308,EUR/USD,2005-05-29 17:20:50.000,1.253600,1.253900,D
166177309,EUR/USD,2005-05-29 17:20:50.000,1.253700,1.254000,D
166177317,EUR/USD,2005-05-29 17:20:54.000,1.253600,1.253900,D
166177325,EUR/USD,2005-05-29 17:21:20.000,1.253700,1.254000,D
166177339,EUR/USD,2005-05-29 17:21:36.000,1.253600,1.253900,D
166177367,EUR/USD,2005-05-29 17:22:17.000,1.253700,1.254000,D
166177397,EUR/USD,2005-05-29 17:22:33.000,1.253600,1.253900,D
166177403,EUR/USD,2005-05-29 17:22:44.000,1.253700,1.254000,D
166177429,EUR/USD,2005-05-29 17:23:09.000,1.253600,1.253900,D
166177436,EUR/USD,2005-05-29 17:23:14.000,1.253500,1.253800,D
166177458,EUR/USD,2005-05-29 17:23:28.000,1.253600,1.253900,D
166177467,EUR/USD,2005-05-29 17:23:34.000,1.253500,1.253800,D
166177470,EUR/USD,2005-05-29 17:23:37.000,1.253600,1.253900,D
166177480,EUR/USD,2005-05-29 17:23:44.000,1.253700,1.254000,D
166177490,EUR/USD,2005-05-29 17:23:57.000,1.253600,1.253900,D
166177493,EUR/USD,2005-05-29 17:24:00.000,1.253700,1.254000,D
166177548,EUR/USD,2005-05-29 17:25:46.000,1.253600,1.253900,D
166177549,EUR/USD,2005-05-29 17:25:48.000,1.253700,1.254000,D
166177555,EUR/USD,2005-05-29 17:25:53.000,1.253800,1.254100,D
166177562,EUR/USD,2005-05-29 17:25:59.000,1.253700,1.254000,D
166177567,EUR/USD,2005-05-29 17:26:02.000,1.253600,1.253900,D
166177568,EUR/USD,2005-05-29 17:26:04.000,1.253700,1.254000,D
166177571,EUR/USD,2005-05-29 17:26:19.000,1.253600,1.253900,D
166177574,EUR/USD,2005-05-29 17:26:23.000,1.253700,1.254000,D
166177592,EUR/USD,2005-05-29 17:26:42.000,1.253600,1.253900,D
166177654,EUR/USD,2005-05-29 17:28:03.000,1.253500,1.253800,D
166177655,EUR/USD,2005-05-29 17:28:04.000,1.253400,1.253700,D
166177667,EUR/USD,2005-05-29 17:28:11.000,1.253300,1.253600,D
166177707,EUR/USD,2005-05-29 17:28:50.000,1.253200,1.253500,D
166177738,EUR/USD,2005-05-29 17:29:59.000,1.253000,1.253300,D
166177746,EUR/USD,2005-05-29 17:30:00.000,1.252900,1.253200,D
166177757,EUR/USD,2005-05-29 17:30:08.000,1.253000,1.253300,D
166177760,EUR/USD,2005-05-29 17:30:09.000,1.252900,1.253200,D
166177761,EUR/USD,2005-05-29 17:30:10.000,1.252800,1.253100,D
166177768,EUR/USD,2005-05-29 17:30:17.000,1.252700,1.253000,D
166177832,EUR/USD,2005-05-29 17:31:08.000,1.252600,1.252900,D
166177836,EUR/USD,2005-05-29 17:31:09.000,1.252500,1.252800,D
166177847,EUR/USD,2005-05-29 17:31:11.000,1.252400,1.252700,D
166177870,EUR/USD,2005-05-29 17:31:28.000,1.252300,1.252600,D
166177875,EUR/USD,2005-05-29 17:31:32.000,1.252400,1.252700,D
166177883,EUR/USD,2005-05-29 17:31:40.000,1.252500,1.252800,D
166177889,EUR/USD,2005-05-29 17:31:41.000,1.252600,1.252900,D
166177897,EUR/USD,2005-05-29 17:31:42.000,1.252500,1.252800,D
166177912,EUR/USD,2005-05-29 17:31:46.000,1.252400,1.252700,D
166177922,EUR/USD,2005-05-29 17:31:59.000,1.252500,1.252800,D
166177943,EUR/USD,2005-05-29 17:32:14.000,1.252600,1.252900,D
166177974,EUR/USD,2005-05-29 17:32:37.000,1.252500,1.252800,D
166177984,EUR/USD,2005-05-29 17:32:43.000,1.252600,1.252900,D
166177992,EUR/USD,2005-05-29 17:32:48.000,1.252500,1.252800,D
166178000,EUR/USD,2005-05-29 17:32:58.000,1.252600,1.252900,D
166178009,EUR/USD,2005-05-29 17:33:00.000,1.252500,1.252800,D
166178023,EUR/USD,2005-05-29 17:33:11.000,1.252600,1.252900,D
166178029,EUR/USD,2005-05-29 17:33:17.000,1.252500,1.252800,D
166178051,EUR/USD,2005-05-29 17:33:57.000,1.252600,1.252900,D
166178069,EUR/USD,2005-05-29 17:34:15.000,1.252700,1.253000,D
166178070,EUR/USD,2005-05-29 17:34:18.000,1.252500,1.252800,D
166178078,EUR/USD,2005-05-29 17:34:28.000,1.252600,1.252900,D
166178112,EUR/USD,2005-05-29 17:36:51.000,1.252700,1.253000,D
166178118,EUR/USD,2005-05-29 17:36:53.000,1.252900,1.253200,D
166178125,EUR/USD,2005-05-29 17:36:55.000,1.252800,1.253100,D
