273869869,EUR/USD,2006-10-08 17:00:54,1.259300,1.259600,D
273869912,EUR/USD,2006-10-08 17:02:24,1.259400,1.259700,D
273869913,EUR/USD,2006-10-08 17:02:30,1.259500,1.259800,D
273869924,EUR/USD,2006-10-08 17:03:28,1.259600,1.259900,D
273869959,EUR/USD,2006-10-08 17:04:25,1.259500,1.259800,D
273870010,EUR/USD,2006-10-08 17:05:35,1.259400,1.259700,D
273870014,EUR/USD,2006-10-08 17:05:43,1.259500,1.259800,D
273870016,EUR/USD,2006-10-08 17:05:49,1.259400,1.259700,D
273870030,EUR/USD,2006-10-08 17:06:02,1.259500,1.259800,D
273870074,EUR/USD,2006-10-08 17:06:32,1.259400,1.259700,D
273870106,EUR/USD,2006-10-08 17:06:59,1.259300,1.259600,D
273870129,EUR/USD,2006-10-08 17:07:41,1.259200,1.259500,D
273870138,EUR/USD,2006-10-08 17:07:58,1.259100,1.259400,D
273870141,EUR/USD,2006-10-08 17:08:03,1.259000,1.259300,D
273870142,EUR/USD,2006-10-08 17:08:06,1.259100,1.259400,D
273870145,EUR/USD,2006-10-08 17:08:20,1.259000,1.259300,D
273870153,EUR/USD,2006-10-08 17:08:24,1.259100,1.259400,D
273870279,EUR/USD,2006-10-08 17:11:41,1.259000,1.259300,D
273870302,EUR/USD,2006-10-08 17:12:30,1.259100,1.259400,D
273870344,EUR/USD,2006-10-08 17:13:53,1.259000,1.259300,D
273870376,EUR/USD,2006-10-08 17:16:42,1.259100,1.259400,D
273870387,EUR/USD,2006-10-08 17:16:50,1.259200,1.259500,D
273870392,EUR/USD,2006-10-08 17:16:50,1.259400,1.259700,D
273870398,EUR/USD,2006-10-08 17:16:55,1.259100,1.259400,D
273870431,EUR/USD,2006-10-08 17:18:09,1.259000,1.259300,D
273870508,EUR/USD,2006-10-08 17:22:30,1.259100,1.259400,D
273870520,EUR/USD,2006-10-08 17:22:40,1.259000,1.259300,D
273870540,EUR/USD,2006-10-08 17:24:49,1.259200,1.259500,D
273870551,EUR/USD,2006-10-08 17:24:57,1.259100,1.259400,D
273870590,EUR/USD,2006-10-08 17:28:18,1.259200,1.259500,D
273870612,EUR/USD,2006-10-08 17:30:37,1.259100,1.259400,D
273870618,EUR/USD,2006-10-08 17:32:53,1.259000,1.259300,D
273870619,EUR/USD,2006-10-08 17:33:06,1.259100,1.259400,D
273870653,EUR/USD,2006-10-08 17:38:39,1.259000,1.259300,D
273870685,EUR/USD,2006-10-08 17:49:06,1.258900,1.259200,D
273870698,EUR/USD,2006-10-08 17:49:38,1.259000,1.259300,D
273870703,EUR/USD,2006-10-08 17:49:44,1.258900,1.259200,D
273870723,EUR/USD,2006-10-08 17:53:28,1.259000,1.259300,D
273870765,EUR/USD,2006-10-08 17:56:29,1.259100,1.259400,D
273870768,EUR/USD,2006-10-08 17:56:31,1.259000,1.259300,D
273870778,EUR/USD,2006-10-08 17:57:12,1.258900,1.259200,D
273870784,EUR/USD,2006-10-08 17:57:15,1.258800,1.259100,D
273870804,EUR/USD,2006-10-08 17:57:48,1.258700,1.259000,D
273870805,EUR/USD,2006-10-08 17:57:49,1.258800,1.259100,D
273870842,EUR/USD,2006-10-08 17:59:32,1.258900,1.259200,D
273870852,EUR/USD,2006-10-08 17:59:35,1.258800,1.259100,D
273870865,EUR/USD,2006-10-08 17:59:56,1.258900,1.259200,D
273870885,EUR/USD,2006-10-08 18:00:39,1.258800,1.259100,D
273870893,EUR/USD,2006-10-08 18:00:52,1.258900,1.259200,D
273870897,EUR/USD,2006-10-08 18:00:57,1.259000,1.259300,D
273870901,EUR/USD,2006-10-08 18:00:58,1.258900,1.259200,D
273870903,EUR/USD,2006-10-08 18:00:58,1.258800,1.259100,D
273870942,EUR/USD,2006-10-08 18:01:57,1.258900,1.259200,D
273870946,EUR/USD,2006-10-08 18:01:59,1.259000,1.259300,D
273870966,EUR/USD,2006-10-08 18:02:58,1.259100,1.259400,D
273870972,EUR/USD,2006-10-08 18:03:11,1.259000,1.259300,D
273870987,EUR/USD,2006-10-08 18:03:31,1.258900,1.259200,D
273870989,EUR/USD,2006-10-08 18:03:32,1.259000,1.259300,D
273870998,EUR/USD,2006-10-08 18:03:38,1.258900,1.259200,D
273871029,EUR/USD,2006-10-08 18:03:58,1.259000,1.259300,D
273871033,EUR/USD,2006-10-08 18:04:00,1.258900,1.259200,D
273871040,EUR/USD,2006-10-08 18:04:06,1.259000,1.259300,D
273871043,EUR/USD,2006-10-08 18:04:21,1.258900,1.259200,D
273871045,EUR/USD,2006-10-08 18:04:23,1.259000,1.259300,D
273871056,EUR/USD,2006-10-08 18:04:29,1.258900,1.259200,D
273871066,EUR/USD,2006-10-08 18:04:32,1.259000,1.259300,D
273871072,EUR/USD,2006-10-08 18:04:40,1.258900,1.259200,D
273871079,EUR/USD,2006-10-08 18:04:58,1.259000,1.259300,D
273871120,EUR/USD,2006-10-08 18:05:53,1.258900,1.259200,D
273871130,EUR/USD,2006-10-08 18:05:55,1.259000,1.259300,D
273871227,EUR/USD,2006-10-08 18:07:07,1.258900,1.259200,D
273871293,EUR/USD,2006-10-08 18:08:17,1.259000,1.259300,D
273871294,EUR/USD,2006-10-08 18:08:22,1.258900,1.259200,D
273871413,EUR/USD,2006-10-08 18:10:25,1.259000,1.259300,D
273871426,EUR/USD,2006-10-08 18:10:29,1.258900,1.259200,D
273871436,EUR/USD,2006-10-08 18:10:41,1.259000,1.259300,D
273871479,EUR/USD,2006-10-08 18:11:28,1.258900,1.259200,D
273871485,EUR/USD,2006-10-08 18:11:28,1.258800,1.259100,D
273871494,EUR/USD,2006-10-08 18:11:36,1.258900,1.259200,D
273871524,EUR/USD,2006-10-08 18:13:08,1.258800,1.259100,D
273871641,EUR/USD,2006-10-08 18:19:52,1.258700,1.259000,D
273871654,EUR/USD,2006-10-08 18:20:11,1.258600,1.258900,D
273871658,EUR/USD,2006-10-08 18:20:13,1.258700,1.259000,D
273871659,EUR/USD,2006-10-08 18:20:13,1.258800,1.259100,D
273871662,EUR/USD,2006-10-08 18:20:18,1.258700,1.259000,D
273871670,EUR/USD,2006-10-08 18:20:20,1.258800,1.259100,D
273871718,EUR/USD,2006-10-08 18:21:04,1.258700,1.259000,D
273871969,EUR/USD,2006-10-08 18:25:52,1.258800,1.259100,D
273871976,EUR/USD,2006-10-08 18:26:08,1.258700,1.259000,D
273871980,EUR/USD,2006-10-08 18:26:11,1.258800,1.259100,D
273871994,EUR/USD,2006-10-08 18:27:11,1.258700,1.259000,D
273872000,EUR/USD,2006-10-08 18:27:13,1.258800,1.259100,D
273872011,EUR/USD,2006-10-08 18:27:28,1.258900,1.259200,D
273872021,EUR/USD,2006-10-08 18:27:30,1.258800,1.259100,D
273872098,EUR/USD,2006-10-08 18:28:35,1.258900,1.259200,D
273872125,EUR/USD,2006-10-08 18:28:56,1.258800,1.259100,D
273872127,EUR/USD,2006-10-08 18:29:06,1.258900,1.259200,D
273872259,EUR/USD,2006-10-08 18:34:17,1.258800,1.259100,D
273872295,EUR/USD,2006-10-08 18:34:39,1.259000,1.259300,D
273872338,EUR/USD,2006-10-08 18:35:11,1.259100,1.259400,D
273872359,EUR/USD,2006-10-08 18:35:58,1.259000,1.259300,D
273872414,EUR/USD,2006-10-08 18:37:04,1.259100,1.259400,D
273872429,EUR/USD,2006-10-08 18:37:36,1.259000,1.259300,D
273872436,EUR/USD,2006-10-08 18:37:41,1.259100,1.259400,D
273872473,EUR/USD,2006-10-08 18:38:34,1.259000,1.259300,D
273872475,EUR/USD,2006-10-08 18:38:58,1.258900,1.259200,D
273872485,EUR/USD,2006-10-08 18:39:09,1.259000,1.259300,D
273872546,EUR/USD,2006-10-08 18:42:03,1.258900,1.259200,D
273872553,EUR/USD,2006-10-08 18:42:15,1.259000,1.259300,D
273872608,EUR/USD,2006-10-08 18:45:27,1.258900,1.259200,D
273872615,EUR/USD,2006-10-08 18:45:28,1.259000,1.259300,D
273872632,EUR/USD,2006-10-08 18:46:30,1.259100,1.259400,D
273872650,EUR/USD,2006-10-08 18:46:40,1.259000,1.259300,D
273872661,EUR/USD,2006-10-08 18:46:48,1.259100,1.259400,D
273872680,EUR/USD,2006-10-08 18:47:12,1.259200,1.259500,D
273872687,EUR/USD,2006-10-08 18:47:15,1.259100,1.259400,D
273872701,EUR/USD,2006-10-08 18:47:24,1.259200,1.259500,D
273872725,EUR/USD,2006-10-08 18:47:29,1.259100,1.259400,D
273872732,EUR/USD,2006-10-08 18:47:30,1.259200,1.259500,D
273872763,EUR/USD,2006-10-08 18:47:40,1.259100,1.259400,D
273872766,EUR/USD,2006-10-08 18:47:46,1.259200,1.259500,D
273872774,EUR/USD,2006-10-08 18:47:50,1.259100,1.259400,D
273872779,EUR/USD,2006-10-08 18:47:55,1.259200,1.259500,D
273872792,EUR/USD,2006-10-08 18:47:56,1.259100,1.259400,D
273872794,EUR/USD,2006-10-08 18:47:59,1.259200,1.259500,D
273872820,EUR/USD,2006-10-08 18:48:39,1.259100,1.259400,D
273872857,EUR/USD,2006-10-08 18:50:13,1.259000,1.259300,D
273872871,EUR/USD,2006-10-08 18:50:33,1.259100,1.259400,D
273872887,EUR/USD,2006-10-08 18:51:10,1.259000,1.259300,D
273872898,EUR/USD,2006-10-08 18:51:22,1.258900,1.259200,D
273872913,EUR/USD,2006-10-08 18:51:28,1.258800,1.259100,D
273872920,EUR/USD,2006-10-08 18:51:31,1.258900,1.259200,D
273872930,EUR/USD,2006-10-08 18:51:40,1.258800,1.259100,D
273872948,EUR/USD,2006-10-08 18:51:45,1.259000,1.259300,D
273872959,EUR/USD,2006-10-08 18:51:46,1.259100,1.259400,D
273872968,EUR/USD,2006-10-08 18:51:55,1.259000,1.259300,D
273873018,EUR/USD,2006-10-08 18:53:08,1.258900,1.259200,D
273873077,EUR/USD,2006-10-08 18:56:58,1.259000,1.259300,D
273873081,EUR/USD,2006-10-08 18:57:27,1.258900,1.259200,D
273873084,EUR/USD,2006-10-08 18:57:28,1.259000,1.259300,D
273873089,EUR/USD,2006-10-08 18:57:36,1.258900,1.259200,D
273873094,EUR/USD,2006-10-08 18:57:36,1.259000,1.259300,D
273873098,EUR/USD,2006-10-08 18:57:38,1.258800,1.259100,D
273873134,EUR/USD,2006-10-08 18:58:01,1.258700,1.259000,D
273873141,EUR/USD,2006-10-08 18:58:03,1.258800,1.259100,D
273873150,EUR/USD,2006-10-08 18:58:25,1.258900,1.259200,D
273873158,EUR/USD,2006-10-08 18:58:27,1.259000,1.259300,D
273873160,EUR/USD,2006-10-08 18:58:30,1.258800,1.259100,D
273873170,EUR/USD,2006-10-08 18:58:33,1.258900,1.259200,D
273873175,EUR/USD,2006-10-08 18:58:34,1.259000,1.259300,D
273873177,EUR/USD,2006-10-08 18:58:35,1.258800,1.259100,D
273873210,EUR/USD,2006-10-08 19:00:32,1.258900,1.259200,D
273873213,EUR/USD,2006-10-08 19:00:36,1.258800,1.259100,D
273873220,EUR/USD,2006-10-08 19:00:39,1.258900,1.259200,D
273873225,EUR/USD,2006-10-08 19:00:41,1.258800,1.259100,D
273873256,EUR/USD,2006-10-08 19:01:08,1.258900,1.259200,D
273873261,EUR/USD,2006-10-08 19:01:09,1.258800,1.259100,D
273873269,EUR/USD,2006-10-08 19:01:18,1.258900,1.259200,D
273873274,EUR/USD,2006-10-08 19:01:20,1.258800,1.259100,D
273873310,EUR/USD,2006-10-08 19:05:03,1.258700,1.259000,D
273873319,EUR/USD,2006-10-08 19:05:07,1.258800,1.259100,D
273873353,EUR/USD,2006-10-08 19:09:28,1.258700,1.259000,D
273873356,EUR/USD,2006-10-08 19:09:30,1.258800,1.259100,D
273873432,EUR/USD,2006-10-08 19:11:35,1.258900,1.259200,D
273873436,EUR/USD,2006-10-08 19:11:36,1.259000,1.259300,D
273873447,EUR/USD,2006-10-08 19:11:48,1.258900,1.259200,D
273873450,EUR/USD,2006-10-08 19:11:50,1.259000,1.259300,D
273873459,EUR/USD,2006-10-08 19:12:17,1.258900,1.259200,D
273873503,EUR/USD,2006-10-08 19:13:10,1.259000,1.259300,D
273873513,EUR/USD,2006-10-08 19:13:30,1.258900,1.259200,D
273873561,EUR/USD,2006-10-08 19:14:40,1.259000,1.259300,D
273873582,EUR/USD,2006-10-08 19:15:32,1.258900,1.259200,D
273873585,EUR/USD,2006-10-08 19:15:36,1.259000,1.259300,D
273873620,EUR/USD,2006-10-08 19:17:37,1.258900,1.259200,D
273873624,EUR/USD,2006-10-08 19:17:38,1.259000,1.259300,D
273873638,EUR/USD,2006-10-08 19:18:28,1.258900,1.259200,D
273873673,EUR/USD,2006-10-08 19:21:09,1.258800,1.259100,D
273873696,EUR/USD,2006-10-08 19:21:43,1.258900,1.259200,D
273873699,EUR/USD,2006-10-08 19:21:44,1.258800,1.259100,D
273873740,EUR/USD,2006-10-08 19:23:21,1.258700,1.259000,D
273873747,EUR/USD,2006-10-08 19:23:24,1.258800,1.259100,D
273873760,EUR/USD,2006-10-08 19:24:05,1.258900,1.259200,D
273873921,EUR/USD,2006-10-08 19:29:15,1.259000,1.259300,D
273873943,EUR/USD,2006-10-08 19:29:29,1.259100,1.259400,D
273874113,EUR/USD,2006-10-08 19:31:48,1.259000,1.259300,D
273874116,EUR/USD,2006-10-08 19:31:48,1.259100,1.259400,D
273874123,EUR/USD,2006-10-08 19:31:51,1.259000,1.259300,D
273874130,EUR/USD,2006-10-08 19:31:52,1.259100,1.259400,D
273874147,EUR/USD,2006-10-08 19:32:20,1.259200,1.259500,D
273874165,EUR/USD,2006-10-08 19:32:24,1.259100,1.259400,D
273874170,EUR/USD,2006-10-08 19:32:25,1.259200,1.259500,D
273874179,EUR/USD,2006-10-08 19:32:31,1.259300,1.259600,D
273874189,EUR/USD,2006-10-08 19:32:33,1.259200,1.259500,D
273874262,EUR/USD,2006-10-08 19:36:57,1.259300,1.259600,D
273874287,EUR/USD,2006-10-08 19:37:09,1.259200,1.259500,D
273874319,EUR/USD,2006-10-08 19:38:12,1.259300,1.259600,D
273874344,EUR/USD,2006-10-08 19:38:44,1.259200,1.259500,D
273874375,EUR/USD,2006-10-08 19:39:15,1.259300,1.259600,D
273874388,EUR/USD,2006-10-08 19:39:24,1.259200,1.259500,D
273874392,EUR/USD,2006-10-08 19:39:25,1.259300,1.259600,D
273874498,EUR/USD,2006-10-08 19:41:01,1.259200,1.259500,D
273874585,EUR/USD,2006-10-08 19:41:58,1.259300,1.259600,D
273874617,EUR/USD,2006-10-08 19:42:18,1.259200,1.259500,D
273874621,EUR/USD,2006-10-08 19:42:19,1.259100,1.259400,D
273874626,EUR/USD,2006-10-08 19:42:20,1.259200,1.259500,D
273874654,EUR/USD,2006-10-08 19:43:30,1.259300,1.259600,D
273874680,EUR/USD,2006-10-08 19:43:36,1.259200,1.259500,D
273874683,EUR/USD,2006-10-08 19:43:37,1.259300,1.259600,D
273874704,EUR/USD,2006-10-08 19:43:44,1.259200,1.259500,D
273874714,EUR/USD,2006-10-08 19:43:46,1.259300,1.259600,D
273874722,EUR/USD,2006-10-08 19:43:49,1.259200,1.259500,D
273874731,EUR/USD,2006-10-08 19:43:56,1.259300,1.259600,D
273874783,EUR/USD,2006-10-08 19:45:10,1.259200,1.259500,D
273874787,EUR/USD,2006-10-08 19:45:14,1.259300,1.259600,D
273874818,EUR/USD,2006-10-08 19:45:46,1.259400,1.259700,D
273874826,EUR/USD,2006-10-08 19:45:54,1.259300,1.259600,D
273874835,EUR/USD,2006-10-08 19:45:56,1.259400,1.259700,D
273874842,EUR/USD,2006-10-08 19:46:06,1.259500,1.259800,D
273874861,EUR/USD,2006-10-08 19:47:17,1.259400,1.259700,D
273874871,EUR/USD,2006-10-08 19:47:23,1.259300,1.259600,D
273874874,EUR/USD,2006-10-08 19:47:29,1.259200,1.259500,D
273874882,EUR/USD,2006-10-08 19:47:33,1.259300,1.259600,D
273874900,EUR/USD,2006-10-08 19:47:38,1.259200,1.259500,D
273874920,EUR/USD,2006-10-08 19:48:09,1.259300,1.259600,D
273874951,EUR/USD,2006-10-08 19:49:46,1.259200,1.259500,D
273874972,EUR/USD,2006-10-08 19:50:38,1.259100,1.259400,D
273874978,EUR/USD,2006-10-08 19:50:40,1.259200,1.259500,D
273875024,EUR/USD,2006-10-08 19:51:44,1.259300,1.259600,D
273875028,EUR/USD,2006-10-08 19:51:45,1.259400,1.259700,D
273875039,EUR/USD,2006-10-08 19:51:47,1.259300,1.259600,D
273875041,EUR/USD,2006-10-08 19:51:47,1.259400,1.259700,D
273875047,EUR/USD,2006-10-08 19:51:48,1.259200,1.259500,D
273875053,EUR/USD,2006-10-08 19:51:50,1.259300,1.259600,D
273875059,EUR/USD,2006-10-08 19:51:51,1.259400,1.259700,D
273875066,EUR/USD,2006-10-08 19:51:52,1.259300,1.259600,D
273875072,EUR/USD,2006-10-08 19:51:53,1.259200,1.259500,D
273875078,EUR/USD,2006-10-08 19:51:55,1.259300,1.259600,D
273875083,EUR/USD,2006-10-08 19:52:07,1.259200,1.259500,D
273875091,EUR/USD,2006-10-08 19:52:14,1.259300,1.259600,D
273875098,EUR/USD,2006-10-08 19:52:17,1.259200,1.259500,D
273875104,EUR/USD,2006-10-08 19:52:32,1.259300,1.259600,D
273875117,EUR/USD,2006-10-08 19:52:42,1.259400,1.259700,D
273875133,EUR/USD,2006-10-08 19:52:45,1.259300,1.259600,D
273875136,EUR/USD,2006-10-08 19:52:46,1.259200,1.259500,D
273875147,EUR/USD,2006-10-08 19:52:49,1.259300,1.259600,D
273875174,EUR/USD,2006-10-08 19:53:39,1.259200,1.259500,D
273875188,EUR/USD,2006-10-08 19:53:49,1.259300,1.259600,D
273875190,EUR/USD,2006-10-08 19:53:55,1.259200,1.259500,D
273875237,EUR/USD,2006-10-08 19:54:36,1.259300,1.259600,D
273875246,EUR/USD,2006-10-08 19:54:40,1.259200,1.259500,D
