1191273128,D,EUR/USD,2010-06-20 17:00:33,1.245100,1.245400
1191273203,D,EUR/USD,2010-06-20 17:00:45,1.245000,1.245300
1191273212,D,EUR/USD,2010-06-20 17:00:45,1.245100,1.245400
1191273236,D,EUR/USD,2010-06-20 17:00:51,1.245300,1.245600
1191273247,D,EUR/USD,2010-06-20 17:00:51,1.245100,1.245400
1191273263,D,EUR/USD,2010-06-20 17:00:52,1.245200,1.245500
1191273268,D,EUR/USD,2010-06-20 17:00:52,1.245100,1.245400
1191273276,D,EUR/USD,2010-06-20 17:00:53,1.245200,1.245500
1191273310,D,EUR/USD,2010-06-20 17:01:02,1.245300,1.245600
1191273337,D,EUR/USD,2010-06-20 17:01:14,1.245200,1.245500
1191273358,D,EUR/USD,2010-06-20 17:01:16,1.245100,1.245400
1191273405,D,EUR/USD,2010-06-20 17:01:25,1.244900,1.245200
1191273416,D,EUR/USD,2010-06-20 17:01:25,1.244800,1.245100
1191273432,D,EUR/USD,2010-06-20 17:01:26,1.244700,1.245000
1191273443,D,EUR/USD,2010-06-20 17:01:27,1.244800,1.245100
1191273450,D,EUR/USD,2010-06-20 17:01:28,1.244700,1.245000
1191273464,D,EUR/USD,2010-06-20 17:01:29,1.244600,1.244900
1191273477,D,EUR/USD,2010-06-20 17:01:29,1.244500,1.244800
1191273489,D,EUR/USD,2010-06-20 17:01:29,1.244600,1.244900
1191273498,D,EUR/USD,2010-06-20 17:01:30,1.244700,1.245000
1191273517,D,EUR/USD,2010-06-20 17:01:30,1.244600,1.244900
1191273544,D,EUR/USD,2010-06-20 17:01:31,1.244900,1.245200
1191273559,D,EUR/USD,2010-06-20 17:01:31,1.245000,1.245300
1191273572,D,EUR/USD,2010-06-20 17:01:32,1.245100,1.245400
1191273589,D,EUR/USD,2010-06-20 17:01:35,1.245200,1.245500
1191273616,D,EUR/USD,2010-06-20 17:01:39,1.245000,1.245300
1191273691,D,EUR/USD,2010-06-20 17:01:54,1.244900,1.245200
1191273797,D,EUR/USD,2010-06-20 17:02:30,1.244800,1.245100
1191273873,D,EUR/USD,2010-06-20 17:03:06,1.244700,1.245000
1191273938,D,EUR/USD,2010-06-20 17:03:24,1.244800,1.245100
1191273971,D,EUR/USD,2010-06-20 17:03:28,1.244900,1.245200
1191274102,D,EUR/USD,2010-06-20 17:04:01,1.244800,1.245100
1191274127,D,EUR/USD,2010-06-20 17:04:07,1.244900,1.245200
1191274171,D,EUR/USD,2010-06-20 17:04:23,1.245000,1.245300
1191274209,D,EUR/USD,2010-06-20 17:04:28,1.245200,1.245500
1191274327,D,EUR/USD,2010-06-20 17:05:10,1.245100,1.245400
1191274375,D,EUR/USD,2010-06-20 17:05:24,1.245200,1.245500
1191274384,D,EUR/USD,2010-06-20 17:05:25,1.245300,1.245600
1191274498,D,EUR/USD,2010-06-20 17:05:42,1.245100,1.245400
1191274512,D,EUR/USD,2010-06-20 17:05:42,1.245200,1.245500
1191274545,D,EUR/USD,2010-06-20 17:05:43,1.245100,1.245400
1191274562,D,EUR/USD,2010-06-20 17:05:48,1.245200,1.245500
1191274600,D,EUR/USD,2010-06-20 17:05:54,1.245100,1.245400
1191274656,D,EUR/USD,2010-06-20 17:06:01,1.245200,1.245500
1191274712,D,EUR/USD,2010-06-20 17:06:36,1.245100,1.245400
