1219034699,D,EUR/USD,2010-07-18 17:00:22,1.290500,1.290800
1219034899,D,EUR/USD,2010-07-18 17:04:56,1.290400,1.290700
1219035024,D,EUR/USD,2010-07-18 17:07:44,1.290400,1.290700
1219035289,D,EUR/USD,2010-07-18 17:12:31,1.290200,1.290500
1219035305,D,EUR/USD,2010-07-18 17:12:31,1.290400,1.290700
1219035327,D,EUR/USD,2010-07-18 17:12:38,1.290300,1.290600
1219035362,D,EUR/USD,2010-07-18 17:12:55,1.290400,1.290700
1219035413,D,EUR/USD,2010-07-18 17:13:05,1.290200,1.290500
1219035470,D,EUR/USD,2010-07-18 17:13:18,1.290400,1.290700
1219035507,D,EUR/USD,2010-07-18 17:13:32,1.290300,1.290600
1219035546,D,EUR/USD,2010-07-18 17:13:51,1.290400,1.290700
1219035577,D,EUR/USD,2010-07-18 17:14:37,1.290300,1.290600
1219035603,D,EUR/USD,2010-07-18 17:15:09,1.290400,1.290700
1219035611,D,EUR/USD,2010-07-18 17:15:10,1.290300,1.290600
1219035985,D,EUR/USD,2010-07-18 17:20:47,1.290400,1.290700
1219036016,D,EUR/USD,2010-07-18 17:21:03,1.290300,1.290600
1219036038,D,EUR/USD,2010-07-18 17:21:09,1.290400,1.290700
1219036068,D,EUR/USD,2010-07-18 17:22:02,1.290300,1.290600
1219036097,D,EUR/USD,2010-07-18 17:22:20,1.290400,1.290700
1219036109,D,EUR/USD,2010-07-18 17:22:20,1.290500,1.290800
1219036123,D,EUR/USD,2010-07-18 17:22:24,1.290400,1.290700
1219036148,D,EUR/USD,2010-07-18 17:22:38,1.290500,1.290800
1219036174,D,EUR/USD,2010-07-18 17:22:47,1.290600,1.290900
1219036228,D,EUR/USD,2010-07-18 17:23:01,1.290500,1.290800
1219036238,D,EUR/USD,2010-07-18 17:23:06,1.290600,1.290900
1219036310,D,EUR/USD,2010-07-18 17:23:52,1.290900,1.291200
1219036333,D,EUR/USD,2010-07-18 17:23:56,1.290600,1.290900
1219036611,D,EUR/USD,2010-07-18 17:26:55,1.290400,1.290700
1219036656,D,EUR/USD,2010-07-18 17:27:18,1.290200,1.290500
1219036741,D,EUR/USD,2010-07-18 17:28:47,1.290100,1.290400
1219036831,D,EUR/USD,2010-07-18 17:29:11,1.289900,1.290200
1219036868,D,EUR/USD,2010-07-18 17:29:14,1.289800,1.290100
1219036927,D,EUR/USD,2010-07-18 17:29:22,1.289700,1.290000
1219036938,D,EUR/USD,2010-07-18 17:29:23,1.289500,1.289800
1219036961,D,EUR/USD,2010-07-18 17:29:25,1.289700,1.290000
1219036979,D,EUR/USD,2010-07-18 17:29:27,1.289800,1.290100
1219036992,D,EUR/USD,2010-07-18 17:29:28,1.289900,1.290200
1219037062,D,EUR/USD,2010-07-18 17:29:32,1.289800,1.290100
1219037106,D,EUR/USD,2010-07-18 17:29:41,1.289700,1.290000
1219037123,D,EUR/USD,2010-07-18 17:29:42,1.289800,1.290100
1219037140,D,EUR/USD,2010-07-18 17:29:43,1.289700,1.290000
1219037164,D,EUR/USD,2010-07-18 17:29:44,1.289800,1.290100
1219037182,D,EUR/USD,2010-07-18 17:29:45,1.289700,1.290000
1219037194,D,EUR/USD,2010-07-18 17:29:47,1.289800,1.290100
1219037204,D,EUR/USD,2010-07-18 17:29:49,1.289600,1.289900
1219037226,D,EUR/USD,2010-07-18 17:29:51,1.289800,1.290100
1219037242,D,EUR/USD,2010-07-18 17:29:56,1.289700,1.290000
1219037270,D,EUR/USD,2010-07-18 17:30:02,1.289600,1.289900
1219037280,D,EUR/USD,2010-07-18 17:30:03,1.289500,1.289800
1219037322,D,EUR/USD,2010-07-18 17:30:13,1.289400,1.289700
1219037337,D,EUR/USD,2010-07-18 17:30:18,1.289500,1.289800
1219037357,D,EUR/USD,2010-07-18 17:30:21,1.289400,1.289700
1219037474,D,EUR/USD,2010-07-18 17:30:49,1.289500,1.289800
1219037483,D,EUR/USD,2010-07-18 17:30:50,1.289400,1.289700
1219037522,D,EUR/USD,2010-07-18 17:30:54,1.289500,1.289800
1219037548,D,EUR/USD,2010-07-18 17:31:03,1.289400,1.289700
1219037556,D,EUR/USD,2010-07-18 17:31:06,1.289500,1.289800
1219037567,D,EUR/USD,2010-07-18 17:31:06,1.289400,1.289700
1219037641,D,EUR/USD,2010-07-18 17:31:22,1.289500,1.289800
1219037659,D,EUR/USD,2010-07-18 17:31:25,1.289400,1.289700
1219037671,D,EUR/USD,2010-07-18 17:31:28,1.289500,1.289800
1219037680,D,EUR/USD,2010-07-18 17:31:28,1.289400,1.289700
1219037780,D,EUR/USD,2010-07-18 17:31:52,1.289200,1.289500
1219037866,D,EUR/USD,2010-07-18 17:32:10,1.289300,1.289600
1219037879,D,EUR/USD,2010-07-18 17:32:10,1.289400,1.289700
1219037894,D,EUR/USD,2010-07-18 17:32:12,1.289300,1.289600
1219038014,D,EUR/USD,2010-07-18 17:32:35,1.289400,1.289700
1219038058,D,EUR/USD,2010-07-18 17:33:06,1.289500,1.289800
1219038086,D,EUR/USD,2010-07-18 17:33:15,1.289600,1.289900
1219038109,D,EUR/USD,2010-07-18 17:33:19,1.289500,1.289800
1219038122,D,EUR/USD,2010-07-18 17:33:24,1.289600,1.289900
1219038134,D,EUR/USD,2010-07-18 17:33:46,1.289500,1.289800
1219038154,D,EUR/USD,2010-07-18 17:34:14,1.289600,1.289900
1219038167,D,EUR/USD,2010-07-18 17:34:14,1.289500,1.289800
1219038194,D,EUR/USD,2010-07-18 17:34:17,1.289300,1.289600
1219038245,D,EUR/USD,2010-07-18 17:34:28,1.289200,1.289500
1219038262,D,EUR/USD,2010-07-18 17:34:35,1.289300,1.289600
1219038829,D,EUR/USD,2010-07-18 17:38:29,1.289200,1.289500
1219038851,D,EUR/USD,2010-07-18 17:38:32,1.289300,1.289600
1219038882,D,EUR/USD,2010-07-18 17:38:35,1.289200,1.289500
1219039022,D,EUR/USD,2010-07-18 17:39:25,1.289100,1.289400
1219039108,D,EUR/USD,2010-07-18 17:40:04,1.289200,1.289500
1219039134,D,EUR/USD,2010-07-18 17:40:06,1.289100,1.289400
1219039170,D,EUR/USD,2010-07-18 17:40:19,1.289200,1.289500
1219039180,D,EUR/USD,2010-07-18 17:40:26,1.289100,1.289400
1219039393,D,EUR/USD,2010-07-18 17:41:36,1.288900,1.289200
1219039416,D,EUR/USD,2010-07-18 17:41:36,1.289100,1.289400
1219039526,D,EUR/USD,2010-07-18 17:41:55,1.289200,1.289500
1219039599,D,EUR/USD,2010-07-18 17:42:27,1.289100,1.289400
1219039612,D,EUR/USD,2010-07-18 17:42:29,1.289200,1.289500
1219039762,D,EUR/USD,2010-07-18 17:43:30,1.289300,1.289600
1219039770,D,EUR/USD,2010-07-18 17:43:31,1.289200,1.289500
1219039782,D,EUR/USD,2010-07-18 17:43:31,1.289100,1.289400
1219039812,D,EUR/USD,2010-07-18 17:43:35,1.289200,1.289500
