1244618819,D,EUR/USD,2010-08-15 17:00:28,1.276500,1.276800
1244618912,D,EUR/USD,2010-08-15 17:03:59,1.276400,1.276700
1244618943,D,EUR/USD,2010-08-15 17:04:45,1.276500,1.276800
1244619040,D,EUR/USD,2010-08-15 17:06:29,1.276400,1.276700
1244619142,D,EUR/USD,2010-08-15 17:09:00,1.276300,1.276600
1244619153,D,EUR/USD,2010-08-15 17:09:06,1.276000,1.276300
1244619177,D,EUR/USD,2010-08-15 17:10:21,1.276300,1.276600
1244619208,D,EUR/USD,2010-08-15 17:10:31,1.276400,1.276700
1244619254,D,EUR/USD,2010-08-15 17:10:40,1.276300,1.276600
1244619274,D,EUR/USD,2010-08-15 17:11:04,1.276400,1.276700
1244619407,D,EUR/USD,2010-08-15 17:13:20,1.276300,1.276600
1244619438,D,EUR/USD,2010-08-15 17:13:24,1.276400,1.276700
1244619447,D,EUR/USD,2010-08-15 17:13:24,1.276500,1.276800
1244619460,D,EUR/USD,2010-08-15 17:13:24,1.276400,1.276700
1244619485,D,EUR/USD,2010-08-15 17:13:35,1.276500,1.276800
1244619499,D,EUR/USD,2010-08-15 17:13:35,1.276400,1.276700
1244619510,D,EUR/USD,2010-08-15 17:13:38,1.276500,1.276800
1244619521,D,EUR/USD,2010-08-15 17:13:38,1.276600,1.276900
1244619725,D,EUR/USD,2010-08-15 17:15:28,1.276300,1.276600
1244619785,D,EUR/USD,2010-08-15 17:15:48,1.276500,1.276800
1244619859,D,EUR/USD,2010-08-15 17:16:14,1.276600,1.276900
1244619985,D,EUR/USD,2010-08-15 17:17:46,1.276700,1.277000
1244620024,D,EUR/USD,2010-08-15 17:18:13,1.276600,1.276900
1244620100,D,EUR/USD,2010-08-15 17:18:34,1.276700,1.277000
1244620207,D,EUR/USD,2010-08-15 17:19:23,1.276600,1.276900
1244620640,D,EUR/USD,2010-08-15 17:23:27,1.276500,1.276800
1244620651,D,EUR/USD,2010-08-15 17:23:27,1.276600,1.276900
1244620744,D,EUR/USD,2010-08-15 17:24:44,1.276500,1.276800
1244620894,D,EUR/USD,2010-08-15 17:25:34,1.276600,1.276900
1244620920,D,EUR/USD,2010-08-15 17:25:51,1.276300,1.276600
1244620954,D,EUR/USD,2010-08-15 17:25:56,1.276600,1.276900
1244621202,D,EUR/USD,2010-08-15 17:27:43,1.276500,1.276800
1244621246,D,EUR/USD,2010-08-15 17:27:52,1.276600,1.276900
1244621270,D,EUR/USD,2010-08-15 17:27:59,1.276200,1.276500
1244621294,D,EUR/USD,2010-08-15 17:28:04,1.276300,1.276600
1244621326,D,EUR/USD,2010-08-15 17:28:08,1.276400,1.276700
1244621387,D,EUR/USD,2010-08-15 17:28:24,1.276300,1.276600
1244621418,D,EUR/USD,2010-08-15 17:28:38,1.276400,1.276700
1244621502,D,EUR/USD,2010-08-15 17:29:10,1.276500,1.276800
1244621702,D,EUR/USD,2010-08-15 17:30:53,1.276400,1.276700
1244621742,D,EUR/USD,2010-08-15 17:30:56,1.276300,1.276600
1244621860,D,EUR/USD,2010-08-15 17:31:30,1.276500,1.276800
1244621872,D,EUR/USD,2010-08-15 17:31:30,1.276600,1.276900
1244621903,D,EUR/USD,2010-08-15 17:31:47,1.276500,1.276800
